elapsed_wall_ms,cpu_user_ms,cpu_sys_ms,cpu_total_ms,mode,source
484.512,1024.637,225.018,1249.655,cold,zip
659.313,938.677,372.367,1311.044,cold,zip
617.064,1143.019,314.629,1457.648,cold,zip
521.49,799.683,213.527,1013.21,cold,zip
591.601,898.497,344.958,1243.455,cold,zip
472.447,1141.472,250.075,1391.547,cold,zip
535.366,855.343,358.938,1214.281,cold,zip
626.358,1168.858,339.088,1507.946,cold,zip
771.29,1226.801,411.598,1638.399,cold,zip
706.808,1144.993,413.804,1558.797,cold,zip
665.511,1055.304,295.952,1351.256,cold,zip
632.443,1053.721,370.676,1424.397,cold,zip
604.117,1029.134,333.439,1362.573,cold,zip
473.094,1137.282,246.883,1384.165,cold,zip
699.875,1178.846,404.977,1583.823,cold,zip
549.449,1061.273,234.556,1295.829,cold,zip
589.934,1054.541,271.747,1326.288,cold,zip
639.616,1040.722,311.428,1352.15,cold,zip
518.224,1075.164,358.388,1433.552,cold,zip
564.085,956.057,287.21,1243.267,cold,zip
700.756,1240.602,389.444,1630.046,cold,zip
605.967,1216.204,259.457,1475.661,cold,zip
712.243,1278.414,303.421,1581.835,cold,zip
635.943,980.016,428.007,1408.023,cold,zip
578.175,944.491,440.498,1384.989,cold,zip
572.939,1105.89,283.561,1389.451,cold,zip
590.85,996.878,438.626,1435.504,cold,zip
387.78,1041.772,264.449,1306.221,cold,zip
621.247,1197.985,331.874,1529.859,cold,zip
661.079,1247.512,376.684,1624.196,cold,zip
490.211,1079.065,238.489,1317.554,cold,zip
553.401,784.181,384.006,1168.187,cold,zip
498.66,899.242,238.987,1138.229,cold,zip
718.052,1291.981,450.598,1742.579,cold,zip
656.192,1015.561,367.07,1382.631,cold,zip
580.192,1085.668,287.382,1373.05,cold,zip
667.744,1191.173,325.587,1516.76,cold,zip
521.614,1220.508,291.948,1512.456,cold,zip
742.079,836.522,394.13,1230.652,cold,zip
711.306,1032.427,353.198,1385.625,cold,zip
710.51,1283.145,416.817,1699.962,cold,zip
828.728,1126.014,402.994,1529.008,cold,zip
740.262,952.526,502.169,1454.695,cold,zip
531.447,1133.869,275.593,1409.462,cold,zip
643.764,1169.961,358.472,1528.433,cold,zip
536.721,1166.216,373.993,1540.209,cold,zip
644.71,1044.749,428.111,1472.86,cold,zip
638.269,1004.115,372.537,1376.652,cold,zip
623.387,847.979,346.9,1194.879,cold,zip
608.344,1100.28,288.265,1388.545,cold,zip
516.78,848.566,282.855,1131.421,cold,zip
699.944,1100.468,425.728,1526.196,cold,zip
599.291,1121.77,313.322,1435.092,cold,zip
660.677,1411.688,380.995,1792.683,cold,zip
394.023,1161.544,260.346,1421.89,cold,zip
550.402,1004.273,320.087,1324.36,cold,zip
819.717,1404.887,383.151,1788.038,cold,zip
557.548,1085.598,311.311,1396.909,cold,zip
614.147,1075.808,282.897,1358.705,cold,zip
498.349,1135.129,267.794,1402.923,cold,zip
603.644,1029.211,328.556,1357.767,cold,zip
559.499,1057.813,304.989,1362.802,cold,zip
509.885,939.341,228.915,1168.256,cold,zip
651.064,921.434,391.405,1312.839,cold,zip
569.011,1190.259,318.188,1508.447,cold,zip
617.108,1082.08,362.019,1444.099,cold,zip
662.648,1362.551,284.358,1646.909,cold,zip
748.877,1157.409,400.336,1557.745,cold,zip
616.585,941.034,316.347,1257.381,cold,zip
596.058,854.256,440.657,1294.913,cold,zip
617.205,1030.228,438.143,1468.371,cold,zip
632.336,1148.897,304.809,1453.706,cold,zip
545.853,1250.379,291.886,1542.265,cold,zip
505.707,1023.027,305.732,1328.759,cold,zip
504.943,1021.673,318.29,1339.963,cold,zip
596.337,1168.244,330.331,1498.575,cold,zip
772.241,1077.407,468.612,1546.019,cold,zip
815.392,1278.851,484.66,1763.511,cold,zip
536.458,1108.517,274.232,1382.749,cold,zip
604.24,1099.476,332.215,1431.691,cold,zip
630.442,1118.069,351.393,1469.462,cold,zip
613.099,960.921,364.22,1325.141,cold,zip
643.289,1327.859,325.028,1652.887,cold,zip
639.854,901.789,443.12,1344.909,cold,zip
716.292,876.3,352.846,1229.146,cold,zip
484.873,848.248,294.696,1142.944,cold,zip
528.008,756.048,314.679,1070.727,cold,zip
592.22,1255.714,247.891,1503.605,cold,zip
584.225,1165.431,317.096,1482.527,cold,zip
491.739,915.297,386.634,1301.931,cold,zip
576.814,988.078,273.804,1261.882,cold,zip
609.778,949.299,272.372,1221.671,cold,zip
603.245,1345.553,277.025,1622.578,cold,zip
462.317,798.382,318.566,1116.948,cold,zip
563.888,844.683,216.081,1060.764,cold,zip
670.611,1129.412,398.848,1528.26,cold,zip
656.115,1236.834,384.109,1620.943,cold,zip
548.159,1172.635,257.751,1430.386,cold,zip
650.543,1103.572,373.208,1476.78,cold,zip
652.037,1128.295,386.844,1515.139,cold,zip
530.104,1140.867,351.928,1492.795,cold,zip
604.947,843.932,368.186,1212.118,cold,zip
596.783,1049.405,302.101,1351.506,cold,zip
630.075,1146.373,390.169,1536.542,cold,zip
646.087,944.4,347.087,1291.487,cold,zip
618.912,1111.875,354.684,1466.559,cold,zip
585.506,1199.098,254.354,1453.452,cold,zip
616.068,1094.69,382.146,1476.836,cold,zip
854.379,1089.653,409.614,1499.267,cold,zip
629.827,1160.265,344.515,1504.78,cold,zip
613.906,1033.085,325.381,1358.466,cold,zip
668.629,935.953,346.502,1282.455,cold,zip
627.438,984.035,337.618,1321.653,cold,zip
625.244,1264.734,340.505,1605.239,cold,zip
765.027,925.185,395.931,1321.116,cold,zip
614.691,1140.001,342.797,1482.798,cold,zip
778.069,1285.377,380.852,1666.229,cold,zip
658.462,1167.597,367.651,1535.248,cold,zip
551.554,1053.17,330.646,1383.816,cold,zip
660.798,1052.157,342.563,1394.72,cold,zip
558.417,1191.209,316.853,1508.062,cold,zip
652.754,987.921,382.158,1370.079,cold,zip
607.617,1234.923,329.849,1564.772,cold,zip
537.874,1056.881,297.373,1354.254,cold,zip
564.301,1045.067,321.246,1366.313,cold,zip
497.699,1123.968,248.878,1372.846,cold,zip
560.022,1073.133,280.965,1354.098,cold,zip
711.71,1068.591,403.78,1472.371,cold,zip
477.871,864.417,257.315,1121.732,cold,zip
651.274,1051.887,307.151,1359.038,cold,zip
608.397,1006.885,290.605,1297.49,cold,zip
560.071,1144.939,273.359,1418.298,cold,zip
854.208,1155.966,450.908,1606.874,cold,zip
639.214,1201.568,377.519,1579.087,cold,zip
613.098,1031.107,335.519,1366.626,cold,zip
672.886,1218.722,395.371,1614.093,cold,zip
689.229,1272.017,325.116,1597.133,cold,zip
522.614,1022.229,310.944,1333.173,cold,zip
617.99,893.301,288.42,1181.721,cold,zip
649.922,1016.184,329.78,1345.964,cold,zip
534.338,1024.188,335.05,1359.238,cold,zip
664.948,1114.55,326.882,1441.432,cold,zip
722.493,810.242,512.762,1323.004,cold,zip
716.089,1044.909,368.791,1413.7,cold,zip
550.935,1241.065,388.814,1629.879,cold,zip
657.469,1244.809,283.273,1528.082,cold,zip
573.918,997.305,265.156,1262.461,cold,zip
686.879,1282.597,427.532,1710.129,cold,zip
652.571,1029.994,335.253,1365.247,cold,zip
715.01,1036.786,315.895,1352.681,cold,zip
535.922,1113.171,288.161,1401.332,cold,zip
574.298,1195.939,280.925,1476.864,cold,zip
555.3,1026.51,275.9,1302.41,cold,zip
652.624,1161.231,376.814,1538.045,cold,zip
749.356,995.992,362.912,1358.904,cold,zip
546.992,1163.186,266.895,1430.081,cold,zip
545.367,1201.428,306.324,1507.752,cold,zip
563.394,965.493,328.508,1294.001,cold,zip
564.202,1141.349,252.755,1394.104,cold,zip
539.424,895.697,291.989,1187.686,cold,zip
608.292,1058.361,335.674,1394.035,cold,zip
627.366,1162.334,350.292,1512.626,cold,zip
482.324,933.863,289.146,1223.009,cold,zip
506.278,1081.595,311.307,1392.902,cold,zip
477.726,852.746,264.779,1117.525,cold,zip
761.586,1194.789,395.572,1590.361,cold,zip
528.089,1082.351,306.994,1389.345,cold,zip
644.087,1136.143,324.04,1460.183,cold,zip
400.607,1140.175,192.65,1332.825,cold,zip
551.788,1086.485,284.651,1371.136,cold,zip
717.989,1373.119,335.388,1708.507,cold,zip
579.591,1037.333,278.979,1316.312,cold,zip
693.36,950.141,322.151,1272.292,cold,zip
570.123,1263.756,255.181,1518.937,cold,zip
528.537,803.873,401.936,1205.809,cold,zip
547.166,944.768,320.193,1264.961,cold,zip
651.801,1108.8,374.861,1483.661,cold,zip
787.46,1313.788,375.368,1689.156,cold,zip
613.494,962.438,358.875,1321.313,cold,zip
513.937,1188.738,292.248,1480.986,cold,zip
476.719,860.208,190.724,1050.932,cold,zip
670.287,1129.505,367.188,1496.693,cold,zip
594.622,1121.522,278.42,1399.942,cold,zip
824.052,1606.596,387.131,1993.727,cold,zip
595.295,1141.126,293.206,1434.332,cold,zip
628.351,998.355,346.203,1344.558,cold,zip
714.635,1223.803,380.21,1604.013,cold,zip
527.217,1019.286,265.9,1285.186,cold,zip
652.959,1157.267,356.082,1513.349,cold,zip
652.305,1034.883,380.646,1415.529,cold,zip
613.983,1150.578,268.863,1419.441,cold,zip
570.82,1093.401,304.39,1397.791,cold,zip
714.472,1032.223,283.355,1315.578,cold,zip
590.001,1437.073,379.227,1816.3,cold,zip
577.78,1179.637,340.513,1520.15,cold,zip
583.767,845.634,308.221,1153.855,cold,zip
490.788,1049.255,349.751,1399.006,cold,zip
635.53,1101.386,319.242,1420.628,cold,zip
674.518,1064.64,362.594,1427.234,cold,zip
629.721,1216.624,317.205,1533.829,cold,zip
744.414,1211.355,332.922,1544.277,cold,zip
489.284,1086.538,188.963,1275.501,cold,zip
556.337,1044.374,235.695,1280.069,cold,zip
669.914,1207.412,334.728,1542.14,cold,zip
644.509,1143.72,360.35,1504.07,cold,zip
581.867,1076.598,321.372,1397.97,cold,zip
627.238,952.443,374.731,1327.174,cold,zip
690.932,1037.302,388.502,1425.804,cold,zip
494.387,1101.693,221.157,1322.85,cold,zip
624.757,1040.164,346.721,1386.885,cold,zip
665.62,1335.114,388.907,1724.021,cold,zip
601.008,1170.59,281.735,1452.325,cold,zip
614.361,1096.355,338.237,1434.592,cold,zip
578.515,1048.261,368.091,1416.352,cold,zip
556.255,1107.926,247.091,1355.017,cold,zip
620.409,861.388,390.442,1251.83,cold,zip
628.787,1298.892,318.746,1617.638,cold,zip
529.375,927.25,295.586,1222.836,cold,zip
557.733,1066.866,311.169,1378.035,cold,zip
595.247,1145.404,300.175,1445.579,cold,zip
597.301,1018.131,327.399,1345.53,cold,zip
655.015,1037.654,343.224,1380.878,cold,zip
619.571,1137.729,310.289,1448.018,cold,zip
764.459,1122.841,372.929,1495.77,cold,zip
735.24,955.122,395.636,1350.758,cold,zip
718.376,1182.847,349.57,1532.417,cold,zip
686.364,1031.842,386.941,1418.783,cold,zip
524.814,1051.028,270.842,1321.87,cold,zip
553.242,1246.05,288.767,1534.817,cold,zip
638.629,1061.603,402.677,1464.28,cold,zip
600.705,1040.642,351.982,1392.624,cold,zip
547.497,1115.813,286.111,1401.924,cold,zip
579.291,1100.578,326.545,1427.123,cold,zip
552.381,875.039,315.986,1191.025,cold,zip
588.777,1268.809,377.43,1646.239,cold,zip
514.896,944.545,360.207,1304.752,cold,zip
559.346,777.243,341.035,1118.278,cold,zip
831.21,1614.147,446.808,2060.955,cold,zip
635.363,1205.645,306.385,1512.03,cold,zip
646.702,1442.811,324.534,1767.345,cold,zip
609.15,1031.397,375.053,1406.45,cold,zip
601.158,1152.838,285.197,1438.035,cold,zip
607.552,846.899,437.497,1284.396,cold,zip
670.657,1131.995,329.519,1461.514,cold,zip
645.563,839.733,381.697,1221.43,cold,zip
620.976,1165.905,262.227,1428.132,cold,zip
643.697,1150.081,317.405,1467.486,cold,zip
542.993,1076.291,316.795,1393.086,cold,zip
577.685,1272.432,309.076,1581.508,cold,zip
637.26,923.832,362.516,1286.348,cold,zip
592.951,1023.722,353.284,1377.006,cold,zip
579.048,1174.994,262.455,1437.449,cold,zip
590.365,842.898,280.966,1123.864,cold,zip
457.332,1225.127,317.185,1542.312,cold,zip
580.008,1126.871,283.715,1410.586,cold,zip
589.342,1223.888,257.876,1481.764,cold,zip
509.265,1042.816,276.747,1319.563,cold,zip
387.816,745.833,216.532,962.365,cold,zip
629.177,910.107,322.815,1232.922,cold,zip
730.423,1319.937,335.842,1655.779,cold,zip
569.51,1052.175,275.0,1327.175,cold,zip
473.182,959.191,239.797,1198.988,cold,zip
572.205,940.23,294.818,1235.048,cold,zip
522.728,1131.42,342.244,1473.664,cold,zip
731.925,1472.68,425.266,1897.946,cold,zip
573.136,1253.474,380.447,1633.921,cold,zip
514.525,994.072,215.925,1209.997,cold,zip
569.791,1217.568,359.282,1576.85,cold,zip
574.445,1160.274,285.118,1445.392,cold,zip
646.037,1215.08,336.002,1551.082,cold,zip
482.666,1060.502,267.18,1327.682,cold,zip
580.091,1238.625,392.832,1631.457,cold,zip
735.23,1082.212,440.901,1523.113,cold,zip
509.666,947.691,265.197,1212.888,cold,zip
586.025,952.415,403.096,1355.511,cold,zip
653.275,1276.892,298.075,1574.967,cold,zip
460.313,1115.469,221.483,1336.952,cold,zip
633.068,937.314,297.875,1235.189,cold,zip
769.247,1152.631,420.273,1572.904,cold,zip
675.473,872.834,470.606,1343.44,cold,zip
623.783,1143.65,382.479,1526.129,cold,zip
849.588,1003.573,360.153,1363.726,cold,zip
585.109,995.552,284.443,1279.995,cold,zip
551.791,959.402,311.904,1271.306,cold,zip
662.828,814.435,401.078,1215.513,cold,zip
601.303,1206.236,372.98,1579.216,cold,zip
488.932,973.339,286.751,1260.09,cold,zip
659.123,1011.376,357.681,1369.057,cold,zip
602.074,1074.006,315.197,1389.203,cold,zip
630.204,1070.655,352.963,1423.618,cold,zip
635.217,978.496,366.449,1344.945,cold,zip
585.215,1120.646,346.961,1467.607,cold,zip
592.538,1162.55,265.279,1427.829,cold,zip
753.628,1256.516,426.667,1683.183,cold,zip
650.935,1149.723,306.593,1456.316,cold,zip
551.073,1194.27,372.708,1566.978,cold,zip
630.196,1116.724,373.566,1490.29,cold,zip
583.921,1063.882,320.788,1384.67,cold,zip
611.253,1142.314,315.534,1457.848,cold,zip
639.57,1055.15,314.3,1369.45,cold,zip
755.155,1056.244,437.759,1494.003,cold,zip
657.651,1027.073,421.763,1448.836,cold,zip
527.679,945.969,291.674,1237.643,cold,zip
628.477,1126.374,344.395,1470.769,cold,zip
619.198,1133.962,376.665,1510.627,cold,zip
524.503,1192.56,256.676,1449.236,cold,zip
566.073,1059.695,309.249,1368.944,cold,zip
546.743,1101.643,351.073,1452.716,cold,zip
550.661,1208.37,328.1,1536.47,cold,zip
691.133,1233.885,361.725,1595.61,cold,zip
523.637,856.555,260.025,1116.58,cold,zip
592.244,1230.785,338.171,1568.956,cold,zip
692.256,950.275,377.724,1327.999,cold,zip
710.037,1043.355,392.269,1435.624,cold,zip
627.476,1204.756,364.228,1568.984,cold,zip
619.503,1193.482,254.018,1447.5,cold,zip
567.377,943.359,309.031,1252.39,cold,zip
731.151,1016.517,386.675,1403.192,cold,zip
660.204,1007.428,384.726,1392.154,cold,zip
529.574,944.162,326.672,1270.834,cold,zip
627.773,1164.315,393.245,1557.56,cold,zip
501.221,1155.813,273.12,1428.933,cold,zip
734.169,919.246,453.548,1372.794,cold,zip
713.321,1088.584,411.242,1499.826,cold,zip
586.849,1169.13,311.235,1480.365,cold,zip
636.377,1230.354,312.664,1543.018,cold,zip
647.826,961.279,379.561,1340.84,cold,zip
642.052,994.515,322.222,1316.737,cold,zip
697.333,1046.672,415.473,1462.145,cold,zip
603.749,1192.074,292.175,1484.249,cold,zip
641.367,1300.343,387.753,1688.096,cold,zip
616.836,944.311,347.054,1291.365,cold,zip
737.436,1050.112,309.803,1359.915,cold,zip
643.436,946.316,345.222,1291.538,cold,zip
635.868,1085.517,360.504,1446.021,cold,zip
686.732,1271.133,430.352,1701.485,cold,zip
662.885,1164.265,334.373,1498.638,cold,zip
525.787,1121.949,255.533,1377.482,cold,zip
561.266,974.719,277.932,1252.651,cold,zip
713.564,1180.572,388.188,1568.76,cold,zip
502.813,1106.118,211.639,1317.757,cold,zip
604.775,1122.372,338.68,1461.052,cold,zip
534.483,1280.933,297.307,1578.24,cold,zip
657.523,868.971,269.542,1138.513,cold,zip
522.686,1017.872,260.575,1278.447,cold,zip
646.446,945.061,357.479,1302.54,cold,zip
666.55,964.955,407.154,1372.109,cold,zip
674.735,1299.707,242.72,1542.427,cold,zip
594.388,1219.877,299.215,1519.092,cold,zip
657.139,1091.938,363.979,1455.917,cold,zip
670.458,1461.152,393.387,1854.539,cold,zip
555.212,1133.541,326.141,1459.682,cold,zip
676.992,1077.198,332.369,1409.567,cold,zip
611.485,1138.185,401.946,1540.131,cold,zip
691.9,1097.51,359.185,1456.695,cold,zip
619.495,1004.532,377.704,1382.236,cold,zip
676.268,963.765,393.537,1357.302,cold,zip
586.637,1076.653,322.995,1399.648,cold,zip
685.461,1268.992,464.265,1733.257,cold,zip
693.828,1674.953,315.802,1990.755,cold,zip
551.493,1102.651,230.88,1333.531,cold,zip
591.457,910.046,321.654,1231.7,cold,zip
639.34,1196.22,306.103,1502.323,cold,zip
735.289,1389.201,356.205,1745.406,cold,zip
513.075,1066.897,322.825,1389.722,cold,zip
652.061,792.352,398.147,1190.499,cold,zip
620.465,1315.051,250.871,1565.922,cold,zip
678.844,823.664,363.494,1187.158,cold,zip
591.35,1141.828,291.445,1433.273,cold,zip
526.756,1028.414,243.152,1271.566,cold,zip
503.138,1027.121,287.905,1315.026,cold,zip
664.478,1184.952,330.684,1515.636,cold,zip
561.35,863.086,316.059,1179.145,cold,zip
617.871,967.577,351.846,1319.423,cold,zip
648.203,1115.536,281.661,1397.197,cold,zip
584.719,1255.892,215.981,1471.873,cold,zip
520.88,843.45,410.117,1253.567,cold,zip
735.33,1237.362,407.08,1644.442,cold,zip
655.173,1131.282,341.741,1473.023,cold,zip
815.115,836.221,432.387,1268.608,cold,zip
756.006,909.51,487.53,1397.04,cold,zip
529.773,1130.966,265.192,1396.158,cold,zip
705.056,1163.56,421.638,1585.198,cold,zip
697.536,1269.21,405.498,1674.708,cold,zip
685.394,1324.245,334.117,1658.362,cold,zip
694.615,1330.021,382.947,1712.968,cold,zip
651.601,934.722,331.294,1266.016,cold,zip
546.378,1097.287,309.591,1406.878,cold,zip
630.453,1005.687,378.138,1383.825,cold,zip
571.356,1016.895,337.671,1354.566,cold,zip
539.715,1193.016,277.825,1470.841,cold,zip
542.082,839.309,378.28,1217.589,cold,zip
527.659,776.637,312.298,1088.935,cold,zip
469.403,1012.026,249.933,1261.959,cold,zip
600.643,1253.793,306.57,1560.363,cold,zip
560.755,1198.716,376.067,1574.783,cold,zip
619.77,902.185,274.232,1176.417,cold,zip
604.388,928.953,327.153,1256.106,cold,zip
496.712,1147.144,288.737,1435.881,cold,zip
499.026,1068.282,269.078,1337.36,cold,zip
598.193,847.155,372.115,1219.27,cold,zip
650.127,1264.359,299.88,1564.239,cold,zip
677.696,930.441,380.813,1311.254,cold,zip
618.275,1127.694,272.894,1400.588,cold,zip
591.647,1117.842,384.634,1502.476,cold,zip
499.252,1214.19,263.607,1477.797,cold,zip
605.771,1034.52,318.313,1352.833,cold,zip
517.399,1027.055,280.465,1307.52,cold,zip
825.825,994.033,461.231,1455.264,cold,zip
665.648,1158.704,273.583,1432.287,cold,zip
645.698,958.138,389.616,1347.754,cold,zip
562.169,1135.804,302.619,1438.423,cold,zip
579.526,1193.882,341.683,1535.565,cold,zip
646.798,1010.632,289.902,1300.534,cold,zip
717.44,1137.82,332.532,1470.352,cold,zip
556.991,1059.02,396.122,1455.142,cold,zip
514.108,922.333,304.771,1227.104,cold,zip
625.602,1141.299,356.405,1497.704,cold,zip
556.22,1123.056,355.5,1478.556,cold,zip
649.901,1071.902,367.848,1439.75,cold,zip
640.269,1046.24,372.257,1418.497,cold,zip
519.843,1004.783,313.232,1318.015,cold,zip
626.282,925.034,378.785,1303.819,cold,zip
784.214,1130.383,473.646,1604.029,cold,zip
655.028,972.423,343.905,1316.328,cold,zip
525.105,1080.274,362.72,1442.994,cold,zip
497.092,1045.27,289.7,1334.97,cold,zip
604.743,905.903,301.967,1207.87,cold,zip
573.406,1140.211,266.858,1407.069,cold,zip
563.097,902.544,339.452,1241.996,cold,zip
608.185,790.835,462.334,1253.169,cold,zip
606.087,1032.828,354.91,1387.738,cold,zip
674.46,1021.395,351.23,1372.625,cold,zip
653.284,1235.79,382.41,1618.2,cold,zip
617.433,1409.512,299.471,1708.983,cold,zip
568.134,1204.36,305.993,1510.353,cold,zip
567.231,1239.753,316.782,1556.535,cold,zip
537.002,1052.493,301.271,1353.764,cold,zip
650.328,886.219,383.229,1269.448,cold,zip
594.827,1377.114,326.368,1703.482,cold,zip
586.6,1131.562,298.828,1430.39,cold,zip
582.475,1141.445,306.84,1448.285,cold,zip
627.73,1114.895,382.482,1497.377,cold,zip
569.313,1131.534,243.594,1375.128,cold,zip
643.868,1117.007,414.437,1531.444,cold,zip
783.517,1294.052,395.068,1689.12,cold,zip
609.116,955.267,376.44,1331.707,cold,zip
559.241,1242.537,312.638,1555.175,cold,zip
570.874,982.487,336.739,1319.226,cold,zip
677.108,1273.101,251.627,1524.728,cold,zip
478.743,989.672,197.145,1186.817,cold,zip
668.408,900.167,411.283,1311.45,cold,zip
579.542,1288.437,322.109,1610.546,cold,zip
692.185,1151.052,331.659,1482.711,cold,zip
658.701,1205.089,397.719,1602.808,cold,zip
709.71,943.825,389.579,1333.404,cold,zip
574.344,1103.016,226.158,1329.174,cold,zip
739.323,891.787,491.072,1382.859,cold,zip
717.736,1069.596,413.524,1483.12,cold,zip
593.659,1110.099,335.048,1445.147,cold,zip
487.586,851.269,239.794,1091.063,cold,zip
632.997,883.724,304.033,1187.757,cold,zip
559.299,1164.217,262.635,1426.852,cold,zip
656.399,961.589,361.589,1323.178,cold,zip
603.715,1224.062,289.474,1513.536,cold,zip
699.096,1186.24,327.936,1514.176,cold,zip
657.202,985.633,351.156,1336.789,cold,zip
622.118,1196.29,340.665,1536.955,cold,zip
651.294,1267.655,344.605,1612.26,cold,zip
706.14,1084.858,411.359,1496.217,cold,zip
523.984,1351.764,266.377,1618.141,cold,zip
659.984,1170.177,399.673,1569.85,cold,zip
713.876,1006.422,367.424,1373.846,cold,zip
662.371,1162.189,378.013,1540.202,cold,zip
770.46,1294.444,360.681,1655.125,cold,zip
421.285,1116.996,227.536,1344.532,cold,zip
729.95,1281.257,335.471,1616.728,cold,zip
626.63,818.632,320.334,1138.966,cold,zip
544.55,899.202,312.766,1211.968,cold,zip
640.471,1336.469,374.211,1710.68,cold,zip
696.953,1079.43,367.805,1447.235,cold,zip
627.844,1059.629,345.36,1404.989,cold,zip
579.5,1003.746,284.526,1288.272,cold,zip
393.177,1087.281,185.24,1272.521,cold,zip
635.294,1058.12,367.023,1425.143,cold,zip
625.69,1050.975,363.348,1414.323,cold,zip
661.745,1162.446,379.409,1541.855,cold,zip
681.503,1058.906,376.5,1435.406,cold,zip
605.073,1203.702,300.925,1504.627,cold,zip
565.479,930.593,345.989,1276.582,cold,zip
711.963,1037.945,386.762,1424.707,cold,zip
612.267,1443.305,319.005,1762.31,cold,zip
561.498,902.638,351.252,1253.89,cold,zip
689.522,1214.478,293.43,1507.908,cold,zip
557.221,835.467,398.029,1233.496,cold,zip
641.703,1172.255,308.905,1481.16,cold,zip
551.39,1144.106,339.593,1483.699,cold,zip
730.64,1171.873,296.927,1468.8,cold,zip
540.572,1241.369,341.477,1582.846,cold,zip
506.496,814.609,382.445,1197.054,cold,zip
618.624,1343.59,391.221,1734.811,cold,zip
720.729,1141.671,347.291,1488.962,cold,zip
470.667,1072.514,273.003,1345.517,cold,zip
527.157,1048.332,297.165,1345.497,cold,zip
611.384,1276.106,265.367,1541.473,cold,zip
621.041,1054.872,295.831,1350.703,cold,zip
565.695,1027.586,309.466,1337.052,cold,zip
646.168,1161.14,314.144,1475.284,cold,zip
623.529,1052.396,333.589,1385.985,cold,zip
648.817,1228.757,337.229,1565.986,cold,zip
609.875,1073.652,337.778,1411.43,cold,zip
664.483,1069.706,381.159,1450.865,cold,zip
623.996,1183.406,282.49,1465.896,cold,zip
547.335,1150.074,296.411,1446.485,cold,zip
685.197,1317.355,401.105,1718.46,cold,zip
630.211,1029.334,336.513,1365.847,cold,zip
747.144,1113.12,417.42,1530.54,cold,zip
585.049,1240.01,409.4,1649.41,cold,zip
583.798,995.485,297.406,1292.891,cold,zip
617.197,1082.531,295.943,1378.474,cold,zip
629.44,954.341,392.732,1347.073,cold,zip
649.146,963.211,367.326,1330.537,cold,zip
696.25,1158.503,388.84,1547.343,cold,zip
561.649,1017.376,264.357,1281.733,cold,zip
539.42,957.836,312.514,1270.35,cold,zip
655.218,941.0,386.767,1327.767,cold,zip
597.284,994.472,456.81,1451.282,cold,zip
760.782,1215.654,407.857,1623.511,cold,zip
706.311,1321.149,403.793,1724.942,cold,zip
602.522,1053.316,397.555,1450.871,cold,zip
634.582,1353.943,248.356,1602.299,cold,zip
690.216,1176.683,431.999,1608.682,cold,zip
709.611,937.608,429.075,1366.683,cold,zip
754.242,1397.53,423.74,1821.27,cold,zip
559.152,1118.438,403.436,1521.874,cold,zip
857.839,1273.9,431.352,1705.252,cold,zip
551.583,1271.475,345.682,1617.157,cold,zip
491.089,1169.464,258.088,1427.552,cold,zip
657.707,1063.213,334.925,1398.138,cold,zip
706.529,1094.3,304.64,1398.94,cold,zip
548.126,985.967,286.755,1272.722,cold,zip
734.121,1288.363,379.395,1667.758,cold,zip
634.565,1012.203,346.591,1358.794,cold,zip
797.733,1089.217,371.051,1460.268,cold,zip
557.998,1011.682,381.326,1393.008,cold,zip
650.748,1176.964,339.742,1516.706,cold,zip
607.597,1019.902,327.968,1347.87,cold,zip
632.925,1034.268,390.365,1424.633,cold,zip
575.121,1006.788,322.638,1329.426,cold,zip
690.129,1316.806,329.201,1646.007,cold,zip
569.493,974.454,327.513,1301.967,cold,zip
596.161,1100.254,360.083,1460.337,cold,zip
471.522,1107.277,262.878,1370.155,cold,zip
660.712,1087.522,344.824,1432.346,cold,zip
708.583,1004.522,367.508,1372.03,cold,zip
769.149,1221.522,447.488,1669.01,cold,zip
496.96,1162.36,355.824,1518.184,cold,zip
645.28,775.32,400.165,1175.485,cold,zip
562.449,1254.903,317.599,1572.502,cold,zip
685.997,1218.833,423.26,1642.093,cold,zip
680.654,1123.073,380.971,1504.044,cold,zip
553.301,1148.071,390.58,1538.651,cold,zip
628.962,1079.971,358.647,1438.618,cold,zip
568.419,1330.262,351.54,1681.802,cold,zip
793.52,959.076,388.29,1347.366,cold,zip
612.025,1217.867,300.563,1518.43,cold,zip
648.189,1180.365,380.251,1560.616,cold,zip
645.601,1287.735,376.415,1664.15,cold,zip
588.368,1158.39,325.797,1484.187,cold,zip
634.767,1232.193,315.026,1547.219,cold,zip
584.71,1039.326,320.096,1359.422,cold,zip
545.094,900.004,296.001,1196.005,cold,zip
689.644,1035.933,399.69,1435.623,cold,zip
527.552,1255.095,266.112,1521.207,cold,zip
566.975,940.33,334.694,1275.024,cold,zip
696.769,1311.835,395.131,1706.966,cold,zip
575.967,1074.476,323.923,1398.399,cold,zip
615.264,1047.185,409.244,1456.429,cold,zip
621.669,1147.478,343.435,1490.913,cold,zip
376.543,773.325,190.416,963.741,cold,zip
686.626,1179.94,397.326,1577.266,cold,zip
618.51,1087.371,317.48,1404.851,cold,zip
557.135,1028.853,315.947,1344.8,cold,zip
457.51,961.472,206.307,1167.779,cold,zip
501.987,1157.756,305.519,1463.275,cold,zip
556.514,1191.38,279.854,1471.234,cold,zip
699.396,1294.024,294.279,1588.303,cold,zip
